Time(s),OriginalSignal,AmplitudeEnvelope
3.843416666666666703e+00,1.560363769531250000e-01,1.580893479578225902e-01
3.843437499999999840e+00,2.195434570312500000e-01,1.580931498384311462e-01
3.843458333333333421e+00,2.550048828125000000e-01,1.580969451200849307e-01
3.843479166666666558e+00,2.624816894531250000e-01,1.581007337909852706e-01
3.843500000000000139e+00,2.571105957031250000e-01,1.581045158393294403e-01
3.843520833333333275e+00,2.277526855468750000e-01,1.581082912533057772e-01
3.843541666666666856e+00,2.100524902343750000e-01,1.581120600210854932e-01
3.843562499999999993e+00,2.055664062500000000e-01,1.581158221308139600e-01
3.843583333333333130e+00,1.870117187500000000e-01,1.581195775706045470e-01
3.843604166666666710e+00,1.620178222656250000e-01,1.581233263285332924e-01
3.843624999999999847e+00,1.477966308593750000e-01,1.581270683926331577e-01
3.843645833333333428e+00,1.428833007812500000e-01,1.581308037508901421e-01
3.843666666666666565e+00,1.443176269531250000e-01,1.581345323912417000e-01
3.843687500000000146e+00,1.561279296875000000e-01,1.581382543015783793e-01
3.843708333333333282e+00,1.683654785156250000e-01,1.581419694697488720e-01
3.843729166666666863e+00,1.813964843750000000e-01,1.581456778835641230e-01
3.843750000000000000e+00,2.037963867187500000e-01,1.581493795308032690e-01
3.843770833333333137e+00,2.340393066406250000e-01,1.581530743992180799e-01
3.843791666666666718e+00,2.452392578125000000e-01,1.581567624765384539e-01
3.843812499999999854e+00,2.361755371093750000e-01,1.581604437504743610e-01
3.843833333333333435e+00,2.189941406250000000e-01,1.581641182087142605e-01
3.843854166666666572e+00,1.866149902343750000e-01,1.581677858389185232e-01
3.843875000000000153e+00,1.576843261718750000e-01,1.581714466287110765e-01
3.843895833333333290e+00,1.334533691406250000e-01,1.581751005656692743e-01
3.843916666666666870e+00,9.860229492187500000e-02,1.581787476373145429e-01
3.843937500000000007e+00,5.722045898437500000e-02,1.581823878311036935e-01
3.843958333333333144e+00,3.552246093750000000e-02,1.581860211344230938e-01
3.843979166666666725e+00,3.430175781250000000e-02,1.581896475345874187e-01
3.843999999999999861e+00,4.397583007812500000e-02,1.581932670188480605e-01
3.844020833333333442e+00,7.153320312500000000e-02,1.581968795744057577e-01
3.844041666666666579e+00,9.808349609375000000e-02,1.582004851884244723e-01
3.844062500000000160e+00,1.229553222656250000e-01,1.582040838480443246e-01
3.844083333333333297e+00,1.618652343750000000e-01,1.582076755403917512e-01
3.844104166666666877e+00,2.110290527343750000e-01,1.582112602525897749e-01
3.844125000000000014e+00,2.388305664062500000e-01,1.582148379717661923e-01
3.844145833333333151e+00,2.442321777343750000e-01,1.582184086850582094e-01
3.844166666666666732e+00,2.398681640625000000e-01,1.582219723796114974e-01
3.844187499999999869e+00,2.173767089843750000e-01,1.582255290425759464e-01
3.844208333333333449e+00,1.995239257812500000e-01,1.582290786610986988e-01
3.844229166666666586e+00,1.874084472656250000e-01,1.582326212223180151e-01
3.844250000000000167e+00,1.624450683593750000e-01,1.582361567133594715e-01
3.844270833333333304e+00,1.293640136718750000e-01,1.582396851213335731e-01
3.844291666666666885e+00,1.248779296875000000e-01,1.582432064333364197e-01
3.844312500000000021e+00,1.503601074218750000e-01,1.582467206364568113e-01
3.844333333333333158e+00,1.915588378906250000e-01,1.582502277177909589e-01
3.844354166666666739e+00,2.582702636718750000e-01,1.582537276644626623e-01
3.844374999999999876e+00,3.169250488281250000e-01,1.582572204636429614e-01
3.844395833333333456e+00,3.656921386718750000e-01,1.582607061025687045e-01
3.844416666666666593e+00,4.297485351562500000e-01,1.582641845685567039e-01
3.844437500000000174e+00,5.016784667968750000e-01,1.582676558490170582e-01
3.844458333333333311e+00,5.589904785156250000e-01,1.582711199314657813e-01
3.844479166666666448e+00,6.021118164062500000e-01,1.582745768035358491e-01
3.844500000000000028e+00,6.363220214843750000e-01,1.582780264529850822e-01
3.844520833333333165e+00,6.557312011718750000e-01,1.582814688676997261e-01
3.844541666666666746e+00,6.794433593750000000e-01,1.582849040356970882e-01
3.844562499999999883e+00,7.075500488281250000e-01,1.582883319451268422e-01
3.844583333333333464e+00,7.252807617187500000e-01,1.582917525842729156e-01
3.844604166666666600e+00,7.362670898437500000e-01,1.582951659415561818e-01
3.844625000000000181e+00,7.424316406250000000e-01,1.582985720055361811e-01
3.844645833333333318e+00,7.418823242187500000e-01,1.583019707649113983e-01
3.844666666666666455e+00,7.357788085937500000e-01,1.583053622085183187e-01
3.844687500000000036e+00,7.239379882812500000e-01,1.583087463253302629e-01
3.844708333333333172e+00,7.158203125000000000e-01,1.583121231044541666e-01
3.844729166666666753e+00,7.125244140625000000e-01,1.583154925351286380e-01
3.844749999999999890e+00,7.091369628906250000e-01,1.583188546067215152e-01
3.844770833333333471e+00,7.084655761718750000e-01,1.583222093087297555e-01
3.844791666666666607e+00,6.931762695312500000e-01,1.583255566307804341e-01
3.844812500000000188e+00,6.618347167968750000e-01,1.583288965626313272e-01
3.844833333333333325e+00,6.251220703125000000e-01,1.583322290941709398e-01
3.844854166666666462e+00,5.785522460937500000e-01,1.583355542154149809e-01
3.844875000000000043e+00,5.319519042968750000e-01,1.583388719165010616e-01
3.844895833333333179e+00,4.866943359375000000e-01,1.583421821876815072e-01
3.844916666666666760e+00,4.342956542968750000e-01,1.583454850193148911e-01
3.844937499999999897e+00,3.772888183593750000e-01,1.583487804018577361e-01
3.844958333333333478e+00,3.218078613281250000e-01,1.583520683258545780e-01
3.844979166666666615e+00,2.675781250000000000e-01,1.583553487819260031e-01
3.845000000000000195e+00,2.136230468750000000e-01,1.583586217607562963e-01
3.845020833333333332e+00,1.615295410156250000e-01,1.583618872530784261e-01
3.845041666666666469e+00,1.287841796875000000e-01,1.583651452496576406e-01
3.845062500000000050e+00,1.178283691406250000e-01,1.583683957412725662e-01
3.845083333333333186e+00,1.221008300781250000e-01,1.583716387186955288e-01
3.845104166666666767e+00,1.472473144531250000e-01,1.583748741726748177e-01
3.845124999999999904e+00,1.619567871093750000e-01,1.583781020939229733e-01
3.845145833333333485e+00,1.645202636718750000e-01,1.583813224731101810e-01
3.845166666666666622e+00,1.755981445312500000e-01,1.583845353008622170e-01
3.845187500000000203e+00,1.877746582031250000e-01,1.583877405677585337e-01
3.845208333333333339e+00,2.080688476562500000e-01,1.583909382643325092e-01
3.845229166666666476e+00,2.386779785156250000e-01,1.583941283810724465e-01
3.845250000000000057e+00,2.704772949218750000e-01,1.583973109084268749e-01
3.845270833333333194e+00,3.054809570312500000e-01,1.584004858368125990e-01
3.845291666666666774e+00,3.352966308593750000e-01,1.584036531566246353e-01
3.845312499999999911e+00,3.577270507812500000e-01,1.584068128582472035e-01
3.845333333333333492e+00,3.780822753906250000e-01,1.584099649320635794e-01
3.845354166666666629e+00,3.933410644531250000e-01,1.584131093684649494e-01
3.845375000000000210e+00,4.066772460937500000e-01,1.584162461578579040e-01
3.845395833333333346e+00,4.181518554687500000e-01,1.584193752906714880e-01
3.845416666666666483e+00,4.232177734375000000e-01,1.584224967573635845e-01
3.845437500000000064e+00,4.221191406250000000e-01,1.584256105484267985e-01
3.845458333333333201e+00,4.189147949218750000e-01,1.584287166543935366e-01
3.845479166666666782e+00,4.129028320312500000e-01,1.584318150658400037e-01
3.845499999999999918e+00,4.018859863281250000e-01,1.584349057733901722e-01
3.845520833333333499e+00,3.864135742187500000e-01,1.584379887677183352e-01
3.845541666666666636e+00,3.623352050781250000e-01,1.584410640395526870e-01
3.845562500000000217e+00,3.288879394531250000e-01,1.584441315796769889e-01
3.845583333333333353e+00,2.881774902343750000e-01,1.584471913789318454e-01
3.845604166666666490e+00,2.388305664062500000e-01,1.584502434282141214e-01
3.845625000000000071e+00,1.951904296875000000e-01,1.584532877184736399e-01
3.845645833333333208e+00,1.584777832031250000e-01,1.584563242407082406e-01
3.845666666666666789e+00,1.206054687500000000e-01,1.584593529859558425e-01
3.845687499999999925e+00,8.544921875000000000e-02,1.584623739452875046e-01
3.845708333333333506e+00,5.596923828125000000e-02,1.584653871097985445e-01
3.845729166666666643e+00,3.244018554687500000e-02,1.584683924705997671e-01
3.845749999999999780e+00,1.696777343750000000e-02,1.584713900188074176e-01
3.845770833333333361e+00,1.095581054687500000e-02,1.584743797455328840e-01
3.845791666666666497e+00,9.765625000000000000e-04,1.584773616418725661e-01
3.845812500000000078e+00,-1.293945312500000000e-02,1.584803356988988832e-01
3.845833333333333215e+00,-2.261352539062500000e-02,1.584833019076529181e-01
3.845854166666666796e+00,-3.088378906250000000e-02,1.584862602591352032e-01
3.845874999999999932e+00,-2.835083007812500000e-02,1.584892107442965603e-01
3.845895833333333513e+00,-1.330566406250000000e-02,1.584921533540264993e-01
3.845916666666666650e+00,7.720947265625000000e-03,1.584950880791406724e-01
3.845937499999999787e+00,3.750610351562500000e-02,1.584980149103687452e-01
3.845958333333333368e+00,6.881713867187500000e-02,1.585009338383462085e-01
3.845979166666666504e+00,1.007385253906250000e-01,1.585038448536135736e-01
3.846000000000000085e+00,1.392211914062500000e-01,1.585067479466222840e-01
3.846020833333333222e+00,1.824645996093750000e-01,1.585096431077457346e-01
3.846041666666666803e+00,2.107543945312500000e-01,1.585125303272913733e-01
3.846062499999999940e+00,2.226562500000000000e-01,1.585154095955129405e-01
3.846083333333333520e+00,2.260131835937500000e-01,1.585182809026197404e-01
3.846104166666666657e+00,2.151489257812500000e-01,1.585211442387821079e-01
3.846124999999999794e+00,2.185058593750000000e-01,1.585239995941335189e-01
3.846145833333333375e+00,2.378845214843750000e-01,1.585268469587710061e-01
3.846166666666666512e+00,2.544250488281250000e-01,1.585296863227568798e-01
3.846187500000000092e+00,2.749938964843750000e-01,1.585325176761225585e-01
3.846208333333333229e+00,2.830505371093750000e-01,1.585353410088750359e-01
3.846229166666666810e+00,2.756042480468750000e-01,1.585381563110031533e-01
3.846249999999999947e+00,2.658386230468750000e-01,1.585409635724820965e-01
3.846270833333333528e+00,2.490234375000000000e-01,1.585437627832747276e-01
3.846291666666666664e+00,2.534790039062500000e-01,1.585465539333301699e-01
3.846312499999999801e+00,2.829284667968750000e-01,1.585493370125817258e-01
3.846333333333333382e+00,3.201293945312500000e-01,1.585521120109476545e-01
3.846354166666666519e+00,3.732299804687500000e-01,1.585548789183374996e-01
3.846375000000000099e+00,3.811035156250000000e-01,1.585576377246657453e-01
3.846395833333333236e+00,3.373718261718750000e-01,1.585603884198672486e-01
3.846416666666666817e+00,2.781372070312500000e-01,1.585631309939102840e-01
3.846437499999999954e+00,1.867370605468750000e-01,1.585658654368012621e-01
3.846458333333333535e+00,1.325988769531250000e-01,1.585685917385805666e-01
3.846479166666666671e+00,1.231994628906250000e-01,1.585713098893093143e-01
3.846499999999999808e+00,1.109619140625000000e-01,1.585740198790533129e-01
3.846520833333333389e+00,1.139526367187500000e-01,1.585767216978689054e-01
3.846541666666666526e+00,1.102600097656250000e-01,1.585794153357928948e-01
3.846562500000000107e+00,9.497070312500000000e-02,1.585821007828353557e-01
3.846583333333333243e+00,9.365844726562500000e-02,1.585847780289735554e-01
3.846604166666666824e+00,1.007690429687500000e-01,1.585874470641451817e-01
3.846624999999999961e+00,1.121520996093750000e-01,1.585901078782405715e-01
3.846645833333333542e+00,1.311035156250000000e-01,1.585927604610962993e-01
3.846666666666666679e+00,1.560668945312500000e-01,1.585954048024917074e-01
3.846687499999999815e+00,1.872863769531250000e-01,1.585980408921482399e-01
3.846708333333333396e+00,2.325439453125000000e-01,1.586006687197332177e-01
3.846729166666666533e+00,2.924804687500000000e-01,1.586032882748685535e-01
3.846750000000000114e+00,3.642578125000000000e-01,1.586058995471440469e-01
3.846770833333333250e+00,4.501647949218750000e-01,1.586085025261373127e-01
3.846791666666666831e+00,4.977111816406250000e-01,1.586110972014376230e-01
3.846812499999999968e+00,5.021057128906250000e-01,1.586136835626714425e-01
3.846833333333333549e+00,4.901123046875000000e-01,1.586162615995249381e-01
3.846854166666666686e+00,4.471130371093750000e-01,1.586188313017588003e-01
3.846874999999999822e+00,4.034423828125000000e-01,1.586213926592194290e-01
3.846895833333333403e+00,3.611145019531250000e-01,1.586239456618435406e-01
3.846916666666666540e+00,2.922058105468750000e-01,1.586264902996619153e-01
3.846937500000000121e+00,2.028503417968750000e-01,1.586290265628015062e-01
3.846958333333333258e+00,1.390686035156250000e-01,1.586315544414836076e-01
3.846979166666666838e+00,1.013488769531250000e-01,1.586340739260166111e-01
3.846999999999999975e+00,7.162475585937500000e-02,1.586365850067842642e-01
3.847020833333333112e+00,6.155395507812500000e-02,1.586390876742340972e-01
3.847041666666666693e+00,3.833007812500000000e-02,1.586415819188678467e-01
3.847062499999999829e+00,1.220703125000000000e-04,1.586440677312347669e-01
3.847083333333333410e+00,-2.688598632812500000e-02,1.586465451019279105e-01
3.847104166666666547e+00,-4.971313476562500000e-02,1.586490140215791045e-01
3.847125000000000128e+00,-6.787109375000000000e-02,1.586514744808510957e-01
3.847145833333333265e+00,-7.797241210937500000e-02,1.586539264704294738e-01
3.847166666666666845e+00,-8.499145507812500000e-02,1.586563699810128181e-01
3.847187499999999982e+00,-8.764648437500000000e-02,1.586588050033028718e-01
3.847208333333333119e+00,-7.940673828125000000e-02,1.586612315279941898e-01
3.847229166666666700e+00,-6.015014648437500000e-02,1.586636495457623142e-01
3.847249999999999837e+00,-3.158569335937500000e-02,1.586660590472507015e-01
3.847270833333333417e+00,8.026123046875000000e-03,1.586684600230591213e-01
3.847291666666666554e+00,3.875732421875000000e-02,1.586708524637328310e-01
3.847312500000000135e+00,5.908203125000000000e-02,1.586732363597577189e-01
3.847333333333333272e+00,8.016967773437500000e-02,1.586756117015600820e-01
3.847354166666666853e+00,9.677124023437500000e-02,1.586779784795088744e-01
3.847374999999999989e+00,1.205444335937500000e-01,1.586803366839192875e-01
3.847395833333333126e+00,1.527404785156250000e-01,1.586826863050566916e-01
3.847416666666666707e+00,1.832275390625000000e-01,1.586850273331421313e-01
3.847437499999999844e+00,2.147216796875000000e-01,1.586873597583610684e-01
3.847458333333333425e+00,2.304382324218750000e-01,1.586896835708742626e-01
3.847479166666666561e+00,2.273559570312500000e-01,1.586919987608325089e-01
3.847500000000000142e+00,2.152709960937500000e-01,1.586943053183902663e-01
3.847520833333333279e+00,1.888732910156250000e-01,1.586966032337173982e-01
3.847541666666666860e+00,1.555480957031250000e-01,1.586988924970099135e-01
3.847562499999999996e+00,1.155700683593750000e-01,1.587011730984973779e-01
3.847583333333333133e+00,6.036376953125000000e-02,1.587034450284491582e-01
3.847604166666666714e+00,-8.941650390625000000e-03,1.587057082771781702e-01
3.847624999999999851e+00,-5.291748046875000000e-02,1.587079628350415161e-01
3.847645833333333432e+00,-6.921386718750000000e-02,1.587102086924351285e-01
3.847666666666666568e+00,-7.614135742187500000e-02,1.587124458397835836e-01
3.847687500000000149e+00,-6.317138671875000000e-02,1.587146742675275002e-01
3.847708333333333286e+00,-5.590820312500000000e-02,1.587168939661121325e-01
3.847729166666666867e+00,-5.599975585937500000e-02,1.587191049259775444e-01
3.847750000000000004e+00,-4.159545898437500000e-02,1.587213071375522810e-01
3.847770833333333140e+00,-1.803588867187500000e-02,1.587235005912463748e-01
3.847791666666666721e+00,-5.645751953125000000e-03,1.587256852774467653e-01
3.847812499999999858e+00,-3.540039062500000000e-03,1.587278611865141631e-01
3.847833333333333439e+00,-5.615234375000000000e-03,1.587300283087839381e-01
3.847854166666666575e+00,-1.666259765625000000e-02,1.587321866345678123e-01
3.847875000000000156e+00,-1.919555664062500000e-02,1.587343361541552478e-01
3.847895833333333293e+00,-1.242065429687500000e-02,1.587364768578125029e-01
