Time(s),OriginalSignal,AmplitudeEnvelope
3.704312499999999897e+00,2.123718261718750000e-01,5.131709413567323574e-01
3.704333333333333478e+00,1.442565917968750000e-01,5.131347334320157660e-01
3.704354166666666615e+00,4.446411132812500000e-02,5.130985497132476425e-01
3.704375000000000195e+00,-7.385253906250000000e-03,5.130623902278022008e-01
3.704395833333333332e+00,-5.920410156250000000e-03,5.130262550030209034e-01
3.704416666666666469e+00,2.075195312500000000e-03,5.129901440660890044e-01
3.704437500000000050e+00,3.683471679687500000e-02,5.129540574439144240e-01
3.704458333333333186e+00,5.828857421875000000e-02,5.129179951630370438e-01
3.704479166666666767e+00,6.088256835937500000e-02,5.128819572495866286e-01
3.704499999999999904e+00,8.087158203125000000e-02,5.128459437292722800e-01
3.704520833333333485e+00,1.084899902343750000e-01,5.128099546273938714e-01
3.704541666666666622e+00,1.412658691406250000e-01,5.127739899688735781e-01
3.704562500000000203e+00,1.833496093750000000e-01,5.127380497783051716e-01
3.704583333333333339e+00,2.288208007812500000e-01,5.127021340800261839e-01
3.704604166666666476e+00,2.782897949218750000e-01,5.126662428981945130e-01
3.704625000000000057e+00,3.143005371093750000e-01,5.126303762568763522e-01
3.704645833333333194e+00,3.338928222656250000e-01,5.125945341801252386e-01
3.704666666666666774e+00,3.458862304687500000e-01,5.125587166920562154e-01
3.704687499999999911e+00,3.446350097656250000e-01,5.125229238168993451e-01
3.704708333333333492e+00,3.405456542968750000e-01,5.124871555790434519e-01
3.704729166666666629e+00,3.338012695312500000e-01,5.124514120030752018e-01
3.704750000000000210e+00,3.138122558593750000e-01,5.124156931138093007e-01
3.704770833333333346e+00,2.822265625000000000e-01,5.123799989363226892e-01
3.704791666666666483e+00,2.450561523437500000e-01,5.123443294959798555e-01
3.704812500000000064e+00,2.008972167968750000e-01,5.123086848184510433e-01
3.704833333333333201e+00,1.473999023437500000e-01,5.122730649297283501e-01
3.704854166666666782e+00,8.532714843750000000e-02,5.122374698561272810e-01
3.704874999999999918e+00,2.438354492187500000e-02,5.122018996242897471e-01
3.704895833333333499e+00,-3.463745117187500000e-02,5.121663542611685216e-01
3.704916666666666636e+00,-9.896850585937500000e-02,5.121308337940042588e-01
3.704937500000000217e+00,-1.661376953125000000e-01,5.120953382502976270e-01
3.704958333333333353e+00,-2.033386230468750000e-01,5.120598676577712283e-01
3.704979166666666490e+00,-2.078247070312500000e-01,5.120244220443063154e-01
3.705000000000000071e+00,-1.929626464843750000e-01,5.119890014378556398e-01
3.705020833333333208e+00,-1.492309570312500000e-01,5.119536058663420874e-01
3.705041666666666789e+00,-9.362792968750000000e-02,5.119182353575486566e-01
3.705062499999999925e+00,-2.612304687500000000e-02,5.118828899390123199e-01
3.705083333333333506e+00,7.070922851562500000e-02,5.118475696379534146e-01
3.705104166666666643e+00,1.944274902343750000e-01,5.118122744812650948e-01
3.705124999999999780e+00,2.667846679687500000e-01,5.117770044955809450e-01
3.705145833333333361e+00,2.831726074218750000e-01,5.117417597073823377e-01
3.705166666666666497e+00,2.797546386718750000e-01,5.117065401431096783e-01
3.705187500000000078e+00,2.355651855468750000e-01,5.116713458292425631e-01
3.705208333333333215e+00,1.827087402343750000e-01,5.116361767923616188e-01
3.705229166666666796e+00,1.224670410156250000e-01,5.116010330591851396e-01
3.705249999999999932e+00,6.027221679687500000e-02,5.115659146565820770e-01
3.705270833333333513e+00,5.493164062500000000e-03,5.115308216115678208e-01
3.705291666666666650e+00,-3.890991210937500000e-02,5.114957539512768880e-01
3.705312499999999787e+00,-6.570434570312500000e-02,5.114607117029231764e-01
3.705333333333333368e+00,-6.469726562500000000e-02,5.114256948937359049e-01
3.705354166666666504e+00,-2.935791015625000000e-02,5.113907035508814536e-01
3.705375000000000085e+00,-6.591796875000000000e-03,5.113557377013784322e-01
3.705395833333333222e+00,5.584716796875000000e-03,5.113207973720352850e-01
3.705416666666666803e+00,3.933715820312500000e-02,5.112858825894139869e-01
3.705437499999999940e+00,8.621215820312500000e-02,5.112509933798182749e-01
3.705458333333333520e+00,8.636474609375000000e-02,5.112161297693145201e-01
3.705479166666666657e+00,3.799438476562500000e-02,5.111812917837896819e-01
3.705499999999999794e+00,2.532958984375000000e-02,5.111464794490203634e-01
3.705520833333333375e+00,3.875732421875000000e-02,5.111116927907048968e-01
3.705541666666666512e+00,2.188110351562500000e-02,5.110769318344725587e-01
3.705562500000000092e+00,-1.296997070312500000e-02,5.110421966059013332e-01
3.705583333333333229e+00,-3.894042968750000000e-02,5.110074871305512190e-01
3.705604166666666810e+00,-6.246948242187500000e-02,5.109728034339872105e-01
3.705624999999999947e+00,-8.557128906250000000e-02,5.109381455417852935e-01
3.705645833333333528e+00,-1.040954589843750000e-01,5.109035134795313349e-01
3.705666666666666664e+00,-1.183471679687500000e-01,5.108689072728145320e-01
3.705687499999999801e+00,-1.268615722656250000e-01,5.108343269472134240e-01
3.705708333333333382e+00,-1.327514648437500000e-01,5.107997725282792389e-01
3.705729166666666519e+00,-1.353454589843750000e-01,5.107652440415123563e-01
3.705750000000000099e+00,-1.308288574218750000e-01,5.107307415123433225e-01
3.705770833333333236e+00,-1.192016601562500000e-01,5.106962649661093145e-01
3.705791666666666817e+00,-1.401977539062500000e-01,5.106618144280392624e-01
3.705812499999999954e+00,-1.968688964843750000e-01,5.106273899232574021e-01
3.705833333333333535e+00,-2.033386230468750000e-01,5.105929914768126965e-01
3.705854166666666671e+00,-1.636962890625000000e-01,5.105586191136812779e-01
3.705874999999999808e+00,-1.493530273437500000e-01,5.105242728587331413e-01
3.705895833333333389e+00,-1.460571289062500000e-01,5.104899527366726364e-01
3.705916666666666526e+00,-1.402893066406250000e-01,5.104556587719952798e-01
3.705937500000000107e+00,-1.427917480468750000e-01,5.104213909889681045e-01
3.705958333333333243e+00,-1.320800781250000000e-01,5.103871494116113405e-01
3.705979166666666824e+00,-1.076354980468750000e-01,5.103529340636815403e-01
3.705999999999999961e+00,-8.712768554687500000e-02,5.103187449686401589e-01
3.706020833333333542e+00,-6.652832031250000000e-02,5.102845821496120315e-01
3.706041666666666679e+00,-4.650878906250000000e-02,5.102504456293430746e-01
3.706062499999999815e+00,-2.981567382812500000e-02,5.102163354301577636e-01
3.706083333333333396e+00,-1.391601562500000000e-02,5.101822515739252717e-01
3.706104166666666533e+00,-9.155273437500000000e-05,5.101481940820267180e-01
3.706125000000000114e+00,1.412963867187500000e-02,5.101141629753302986e-01
3.706145833333333250e+00,2.896118164062500000e-02,5.100801582741943951e-01
3.706166666666666831e+00,4.156494140625000000e-02,5.100461799984787881e-01
3.706187499999999968e+00,5.230712890625000000e-02,5.100122281675738556e-01
3.706208333333333549e+00,5.990600585937500000e-02,5.099783028004347685e-01
3.706229166666666686e+00,6.372070312500000000e-02,5.099444039156140196e-01
3.706249999999999822e+00,6.442260742187500000e-02,5.099105315312959519e-01
3.706270833333333403e+00,6.134033203125000000e-02,5.098766856653277335e-01
3.706291666666666540e+00,5.990600585937500000e-02,5.098428663352442269e-01
3.706312500000000121e+00,6.039428710937500000e-02,5.098090735582901933e-01
3.706333333333333258e+00,5.953979492187500000e-02,5.097753073514399436e-01
3.706354166666666838e+00,5.868530273437500000e-02,5.097415677314193205e-01
3.706374999999999975e+00,5.429077148437500000e-02,5.097078547147262384e-01
3.706395833333333112e+00,4.589843750000000000e-02,5.096741683176558846e-01
3.706416666666666693e+00,3.625488281250000000e-02,5.096405085563279203e-01
3.706437499999999829e+00,2.441406250000000000e-02,5.096068754467107942e-01
3.706458333333333410e+00,1.272583007812500000e-02,5.095732690046410607e-01
3.706479166666666547e+00,1.678466796875000000e-03,5.095396892458436966e-01
3.706500000000000128e+00,-1.055908203125000000e-02,5.095061361859477556e-01
3.706520833333333265e+00,-2.340698242187500000e-02,5.094726098405026882e-01
3.706541666666666845e+00,-3.775024414062500000e-02,5.094391102249957726e-01
3.706562499999999982e+00,-5.386352539062500000e-02,5.094056373548674355e-01
3.706583333333333119e+00,-7.064819335937500000e-02,5.093721912455284606e-01
3.706604166666666700e+00,-8.834838867187500000e-02,5.093387719123763091e-01
3.706624999999999837e+00,-1.058654785156250000e-01,5.093053793708086641e-01
3.706645833333333417e+00,-1.229858398437500000e-01,5.092720136362374195e-01
3.706666666666666554e+00,-1.403503417968750000e-01,5.092386747240990053e-01
3.706687500000000135e+00,-1.576232910156250000e-01,5.092053626498659336e-01
3.706708333333333272e+00,-1.778869628906250000e-01,5.091720774290582341e-01
3.706729166666666853e+00,-2.014160156250000000e-01,5.091388190772546674e-01
3.706749999999999989e+00,-2.264099121093750000e-01,5.091055876101064914e-01
3.706770833333333126e+00,-2.536926269531250000e-01,5.090723830433515618e-01
3.706791666666666707e+00,-2.628784179687500000e-01,5.090392053928248783e-01
3.706812499999999844e+00,-2.518005371093750000e-01,5.090060546744499259e-01
3.706833333333333425e+00,-2.588500976562500000e-01,5.089729309042206884e-01
3.706854166666666561e+00,-2.810668945312500000e-01,5.089398340981806657e-01
3.706875000000000142e+00,-2.757873535156250000e-01,5.089067642724132146e-01
3.706895833333333279e+00,-2.475891113281250000e-01,5.088737214430316680e-01
3.706916666666666860e+00,-2.180480957031250000e-01,5.088407056261462502e-01
3.706937499999999996e+00,-1.798706054687500000e-01,5.088077168378094539e-01
3.706958333333333133e+00,-1.541137695312500000e-01,5.087747550939508701e-01
3.706979166666666714e+00,-1.450500488281250000e-01,5.087418204103156816e-01
3.706999999999999851e+00,-1.384277343750000000e-01,5.087089128024220308e-01
3.707020833333333432e+00,-1.408081054687500000e-01,5.086760322855398142e-01
3.707041666666666568e+00,-1.359558105468750000e-01,5.086431788746806903e-01
3.707062500000000149e+00,-1.221313476562500000e-01,5.086103525845977469e-01
3.707083333333333286e+00,-1.131896972656250000e-01,5.085775534297717337e-01
3.707104166666666867e+00,-1.052856445312500000e-01,5.085447814244005160e-01
3.707125000000000004e+00,-9.970092773437500000e-02,5.085120365823838640e-01
3.707145833333333140e+00,-9.820556640625000000e-02,5.084793189173221206e-01
3.707166666666666721e+00,-9.744262695312500000e-02,5.084466284425194216e-01
3.707187499999999858e+00,-9.823608398437500000e-02,5.084139651709936869e-01
3.707208333333333439e+00,-1.029968261718750000e-01,5.083813291154940517e-01
3.707229166666666575e+00,-1.115417480468750000e-01,5.083487202885196288e-01
3.707250000000000156e+00,-1.236267089843750000e-01,5.083161387023482636e-01
3.707270833333333293e+00,-1.398315429687500000e-01,5.082835843690646227e-01
3.707291666666666874e+00,-1.559143066406250000e-01,5.082510573005964982e-01
3.707312500000000011e+00,-1.717224121093750000e-01,5.082185575087441176e-01
3.707333333333333147e+00,-1.897888183593750000e-01,5.081860850052108969e-01
3.707354166666666728e+00,-2.091674804687500000e-01,5.081536398016336387e-01
3.707374999999999865e+00,-2.323303222656250000e-01,5.081212219096109539e-01
3.707395833333333446e+00,-2.597045898437500000e-01,5.080888313407342372e-01
3.707416666666666583e+00,-2.893066406250000000e-01,5.080564681066218613e-01
3.707437500000000163e+00,-3.218383789062500000e-01,5.080241322189558151e-01
3.707458333333333300e+00,-3.385009765625000000e-01,5.079918236895142325e-01
3.707479166666666881e+00,-3.372497558593750000e-01,5.079595425301973721e-01
3.707500000000000018e+00,-3.274536132812500000e-01,5.079272887530340563e-01
3.707520833333333155e+00,-3.036193847656250000e-01,5.078950623701676825e-01
3.707541666666666735e+00,-2.762145996093750000e-01,5.078628633938273573e-01
3.707562499999999872e+00,-2.457275390625000000e-01,5.078306918362885947e-01
3.707583333333333453e+00,-2.019958496093750000e-01,5.077985477098221345e-01
3.707604166666666590e+00,-1.469116210937500000e-01,5.077664310266329917e-01
3.707625000000000171e+00,-1.270751953125000000e-01,5.077343417987831842e-01
3.707645833333333307e+00,-1.455078125000000000e-01,5.077022800381153500e-01
3.707666666666666888e+00,-1.813354492187500000e-01,5.076702457562212167e-01
3.707687500000000025e+00,-2.472839355468750000e-01,5.076382389644820137e-01
3.707708333333333162e+00,-2.858581542968750000e-01,5.076062596741490740e-01
3.707729166666666742e+00,-2.927246093750000000e-01,5.075743078964332078e-01
3.707749999999999879e+00,-3.068847656250000000e-01,5.075423836425593249e-01
3.707770833333333460e+00,-3.143310546875000000e-01,5.075104869237930805e-01
3.707791666666666597e+00,-3.250732421875000000e-01,5.074786177514563068e-01
3.707812500000000178e+00,-3.429565429687500000e-01,5.074467761369455543e-01
3.707833333333333314e+00,-3.519592285156250000e-01,5.074149620917500769e-01
3.707854166666666451e+00,-3.547058105468750000e-01,5.073831756274818083e-01
3.707875000000000032e+00,-3.535156250000000000e-01,5.073514167558935695e-01
3.707895833333333169e+00,-3.457641601562500000e-01,5.073196854888971652e-01
3.707916666666666750e+00,-3.320007324218750000e-01,5.072879818385719330e-01
3.707937499999999886e+00,-3.115234375000000000e-01,5.072563058171694061e-01
3.707958333333333467e+00,-2.928466796875000000e-01,5.072246574371075400e-01
3.707979166666666604e+00,-2.765197753906250000e-01,5.071930367109614979e-01
3.708000000000000185e+00,-2.574157714843750000e-01,5.071614436514537694e-01
3.708020833333333321e+00,-2.376098632812500000e-01,5.071298782714414033e-01
3.708041666666666458e+00,-2.105102539062500000e-01,5.070983405839120106e-01
3.708062500000000039e+00,-1.752014160156250000e-01,5.070668306019748828e-01
3.708083333333333176e+00,-1.365966796875000000e-01,5.070353483388524429e-01
3.708104166666666757e+00,-9.292602539062500000e-02,5.070038938078603730e-01
3.708124999999999893e+00,-6.033325195312500000e-02,5.069724670223751950e-01
3.708145833333333474e+00,-4.086303710937500000e-02,5.069410679957897514e-01
3.708166666666666611e+00,-2.545166015625000000e-02,5.069096967414604693e-01
3.708187500000000192e+00,-1.873779296875000000e-02,5.068783532726545138e-01
3.708208333333333329e+00,-1.217651367187500000e-02,5.068470376025012714e-01
3.708229166666666465e+00,-5.126953125000000000e-03,5.068157497439516046e-01
3.708250000000000046e+00,-5.981445312500000000e-03,5.067844897097413259e-01
3.708270833333333183e+00,-1.306152343750000000e-02,5.067532575123575578e-01
3.708291666666666764e+00,-1.235961914062500000e-02,5.067220531640084236e-01
3.708312499999999901e+00,-3.753662109375000000e-03,5.066908766766091698e-01
3.708333333333333481e+00,7.019042968750000000e-03,5.066597280617680665e-01
3.708354166666666618e+00,2.352905273437500000e-02,5.066286073307824100e-01
3.708375000000000199e+00,3.527832031250000000e-02,5.065975144946280873e-01
3.708395833333333336e+00,4.156494140625000000e-02,5.065664495639419229e-01
3.708416666666666472e+00,5.050659179687500000e-02,5.065354125489935910e-01
3.708437500000000053e+00,5.975341796875000000e-02,5.065044034596658529e-01
3.708458333333333190e+00,5.679321289062500000e-02,5.064734223054311313e-01
3.708479166666666771e+00,4.125976562500000000e-02,5.064424690953391872e-01
3.708499999999999908e+00,1.733398437500000000e-02,5.064115438380173417e-01
3.708520833333333488e+00,-1.837158203125000000e-02,5.063806465416880176e-01
3.708541666666666625e+00,-5.676269531250000000e-02,5.063497772142050435e-01
3.708562500000000206e+00,-9.771728515625000000e-02,5.063189358631019488e-01
3.708583333333333343e+00,-1.488342285156250000e-01,5.062881224956434778e-01
3.708604166666666480e+00,-2.084045410156250000e-01,5.062573371188873184e-01
3.708625000000000060e+00,-2.478332519531250000e-01,5.062265797397472733e-01
3.708645833333333197e+00,-2.653198242187500000e-01,5.061958503650521024e-01
3.708666666666666778e+00,-2.734069824218750000e-01,5.061651490015809385e-01
3.708687499999999915e+00,-2.641601562500000000e-01,5.061344756560868241e-01
3.708708333333333496e+00,-2.564086914062500000e-01,5.061038303353021517e-01
3.708729166666666632e+00,-2.509765625000000000e-01,5.060732130459395517e-01
3.708750000000000213e+00,-2.316284179687500000e-01,5.060426237946896721e-01
